YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-10,WEEKDAY,12,TRAIN,NS21/DT11,65344,53633
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,NS21/DT11,30873,29583
2023-10,WEEKDAY,13,TRAIN,NS14,28431,24094
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,NS14,14263,12204
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,EW23,9254,15606
2023-10,WEEKDAY,22,TRAIN,EW23,27023,35714
2023-10,WEEKDAY,22,TRAIN,NE8,30236,21812
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,NE8,20879,8376
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,NS23,3850,15653
2023-10,WEEKDAY,9,TRAIN,NS23,13740,67515
2023-10,WEEKDAY,10,TRAIN,SE1,5680,2050
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,SE1,2610,1110
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,SE1,760,2265
2023-10,WEEKDAY,20,TRAIN,SE1,1598,7451
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,PE7,1661,2362
2023-10,WEEKDAY,7,TRAIN,PE7,15114,12520
2023-10,WEEKDAY,17,TRAIN,NE10,31538,24434
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,NE10,9327,7880
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,DT2,258,767
2023-10,WEEKDAY,21,TRAIN,DT2,787,2490
2023-10,WEEKDAY,7,TRAIN,NE1/CC29,21440,71195
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,NE1/CC29,6078,15256
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,DT30,2478,4505
2023-10,WEEKDAY,19,TRAIN,DT30,5392,25817
2023-10,WEEKDAY,20,TRAIN,TE19,11017,2090
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,TE19,1180,872
2023-10,WEEKDAY,20,TRAIN,EW1,12928,51393
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,EW1,6257,15639
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,BP12,928,591
2023-10,WEEKDAY,16,TRAIN,BP12,2981,1927
2023-10,WEEKDAY,15,TRAIN,BP7,585,1129
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,BP7,205,434
2023-10,WEEKDAY,12,TRAIN,EW3,19209,15835
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,EW3,9203,7128
2023-10,WEEKDAY,11,TRAIN,SE4,4589,2482
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,SE4,2494,1332
2023-10,WEEKDAY,13,TRAIN,CC2,5673,10241
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,CC2,2472,3585
2023-10,WEEKDAY,13,TRAIN,CC5,5031,5221
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,CC5,2910,3585
2023-10,WEEKDAY,5,TRAIN,CC14,891,478
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,CC14,215,68
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,CE1/DT16,29168,26372
2023-10,WEEKDAY,16,TRAIN,CE1/DT16,40624,32446
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,SW3,994,974
2023-10,WEEKDAY,13,TRAIN,SW3,6239,3260
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,EW14/NS26,389,79
2023-10,WEEKDAY,5,TRAIN,EW14/NS26,1523,2193
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,EW10,6465,7479
2023-10,WEEKDAY,15,TRAIN,EW10,7577,9678
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,BP8,283,81
2023-10,WEEKDAY,5,TRAIN,BP8,1755,1086
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,SE5,1072,1298
2023-10,WEEKDAY,15,TRAIN,SE5,2388,2559
2023-10,WEEKDAY,16,TRAIN,DT8,10683,4667
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,DT8,1540,1899
2023-10,WEEKDAY,10,TRAIN,SW2,4260,2686
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,SW2,3478,2101
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,CC11,7100,4720
2023-10,WEEKDAY,15,TRAIN,CC11,16842,8985
2023-10,WEEKDAY,0,TRAIN,DT31,67,980
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,DT31,27,415
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,PE5,3568,1263
2023-10,WEEKDAY,10,TRAIN,PE5,6571,2664
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,CC17/TE9,998,1897
2023-10,WEEKDAY,21,TRAIN,CC17/TE9,2414,6208
2023-10,WEEKDAY,5,TRAIN,EW9,5483,888
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,EW9,885,102
2023-10,WEEKDAY,6,TRAIN,DT34,4099,2573
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,DT34,549,362
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,TE12,17,9
2023-10,WEEKDAY,5,TRAIN,TE12,121,93
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,DT30,3853,3964
2023-10,WEEKDAY,17,TRAIN,DT30,8100,17331
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,DT17,2409,2615
2023-10,WEEKDAY,12,TRAIN,DT17,35878,17770
2023-10,WEEKDAY,14,TRAIN,BP3,3254,4298
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,BP3,1610,1654
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,PW4,2998,2997
2023-10,WEEKDAY,16,TRAIN,PW4,5393,6536
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,NS25/EW13,131,137
2023-10,WEEKDAY,5,TRAIN,NS25/EW13,692,1189
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,NS5,13367,5627
2023-10,WEEKDAY,7,TRAIN,NS5,134977,46364
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,EW14/NS26,10265,9563
2023-10,WEEKDAY,17,TRAIN,EW14/NS26,182207,31901
2023-10,WEEKDAY,16,TRAIN,SE2,4064,6936
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,SE2,2551,2544
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,NE14,3678,16007
2023-10,WEEKDAY,22,TRAIN,NE14,8436,42655
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,EW26,8535,18103
2023-10,WEEKDAY,20,TRAIN,EW26,18803,55880
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,CC20,2099,2346
2023-10,WEEKDAY,14,TRAIN,CC20,5383,5277
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,NS12,1099,148
2023-10,WEEKDAY,5,TRAIN,NS12,5977,713
2023-10,WEEKDAY,18,TRAIN,CC11,115981,25641
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,CC11,8374,6026
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,CE1/DT16,595,328
2023-10,WEEKDAY,0,TRAIN,CE1/DT16,1157,581
2023-10,WEEKDAY,15,TRAIN,BP13,854,738
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,BP13,498,230
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,NS3,3763,9781
2023-10,WEEKDAY,21,TRAIN,NS3,9970,27246
2023-10,WEEKDAY,15,TRAIN,CC2,8602,7767
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,CC2,2814,2730
2023-10,WEEKDAY,22,TRAIN,PE5,824,5754
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,PE5,376,2280
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,CE1/DT16,26916,27044
2023-10,WEEKDAY,15,TRAIN,CE1/DT16,37606,32523
2023-10,WEEKDAY,14,TRAIN,NS28,4034,2122
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,NS28,2704,2723
2023-10,WEEKDAY,21,TRAIN,DT10/TE11,4238,6728
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,DT10/TE11,1453,2518
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,BP10,924,234
2023-10,WEEKDAY,6,TRAIN,BP10,10000,1378
2023-10,WEEKDAY,0,TRAIN,PE6,53,707
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,PE6,26,340
2023-10,WEEKDAY,13,TRAIN,SE2,5802,6185
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,SE2,2740,2633
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,EW15,8149,2746
2023-10,WEEKDAY,22,TRAIN,EW15,34662,6863
2023-10,WEEKDAY,6,TRAIN,NS4/BP1,66283,41238
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,NS4/BP1,10697,5223
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,PW5,545,6
2023-10,WEEKDAY,5,TRAIN,PW5,2030,62
2023-10,WEEKDAY,17,TRAIN,DT22,10909,16399
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,DT22,6172,10013
2023-10,WEEKDAY,7,TRAIN,DT21,3977,9453
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,DT21,646,1305
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,TE5,1777,1835
2023-10,WEEKDAY,16,TRAIN,TE5,3047,4804
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,CG2,13907,12348
2023-10,WEEKDAY,17,TRAIN,CG2,34201,19927
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,CC26,3300,2055
2023-10,WEEKDAY,19,TRAIN,CC26,15475,6527
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,EW20,2848,5079
2023-10,WEEKDAY,20,TRAIN,EW20,10334,15614
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,SE1,600,2359
2023-10,WEEKDAY,21,TRAIN,SE1,1402,6530
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,CG2,16904,11930
2023-10,WEEKDAY,16,TRAIN,CG2,30331,17953
2023-10,WEEKDAY,17,TRAIN,DT17,66348,8380
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,DT17,2853,2668
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,PW6,9,103
2023-10,WEEKDAY,0,TRAIN,PW6,20,224
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,TE12,2480,1818
2023-10,WEEKDAY,12,TRAIN,TE12,6794,4194
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,CC14,3308,1404
2023-10,WEEKDAY,8,TRAIN,CC14,25338,25563
2023-10,WEEKDAY,22,TRAIN,PE4,651,1756
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,PE4,351,714
2023-10,WEEKDAY,5,TRAIN,NS21/DT11,3893,2906
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,625,337
2023-10,WEEKDAY,15,TRAIN,SW2,3092,4476
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,SW2,2101,2444
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,PW4,2474,2673
2023-10,WEEKDAY,20,TRAIN,PW4,4086,7299
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,TE5,72,2
2023-10,WEEKDAY,5,TRAIN,TE5,480,50
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,6695,5964
2023-10,WEEKDAY,14,TRAIN,CC10/DT26,10702,12110
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,BP13,507,152
2023-10,WEEKDAY,7,TRAIN,BP13,4849,1344
2023-10,WEEKDAY,11,TRAIN,TE1,3018,2367
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,TE1,1708,575
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,PW1,1159,2099
2023-10,WEEKDAY,11,TRAIN,PW1,1150,2171
2023-10,WEEKDAY,16,TRAIN,SE5,3083,3341
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,SE5,1087,1263
2023-10,WEEKDAY,16,TRAIN,DT17,22454,6750
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,DT17,3044,2080
2023-10,WEEKDAY,15,TRAIN,DT6,14842,9945
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,DT6,3522,3005
2023-10,WEEKDAY,5,TRAIN,BP4,1415,294
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,BP4,261,76
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,EW20,26,251
2023-10,WEEKDAY,0,TRAIN,EW20,36,470
2023-10,WEEKDAY,14,TRAIN,BP10,2471,3478
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1053,1348
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,EW9,13067,12384
2023-10,WEEKDAY,16,TRAIN,EW9,19897,19822
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,NS28,757,305
2023-10,WEEKDAY,21,TRAIN,NS28,817,558
2023-10,WEEKDAY,9,TRAIN,NE10,26169,21054
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,NE10,7495,5578
2023-10,WEEKDAY,23,TRAIN,PW4,645,2238
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,PW4,293,1003
2023-10,WEEKDAY,22,TRAIN,CC20,1593,3634
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,CC20,503,1125
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,SW5,4066,2812
2023-10,WEEKDAY,9,TRAIN,SW5,10260,5465
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,NS25/EW13,27078,39478
2023-10,WEEKDAY,13,TRAIN,NS25/EW13,59295,49311
2023-10,WEEKDAY,21,TRAIN,PW1,1675,254
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,PW1,764,117
2023-10,WEEKDAY,0,TRAIN,NS21/DT11,1529,1854
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,655,831
2023-10,WEEKDAY,17,TRAIN,SE1,5626,6651
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1983,1942
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,EW31,2000,396
2023-10,WEEKDAY,12,TRAIN,EW31,2400,949
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1550,1894
2023-10,WEEKDAY,18,TRAIN,SE4,3969,9755
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,DT34,948,1075
2023-10,WEEKDAY,7,TRAIN,DT34,10414,10605
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,BP2,983,1277
2023-10,WEEKDAY,18,TRAIN,BP2,3746,8952
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1678,1673
2023-10,WEEKDAY,17,TRAIN,SW6,5031,6179
2023-10,WEEKDAY,16,TRAIN,CC23,27121,5846
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,CC23,2476,1351
2023-10,WEEKDAY,8,TRAIN,PW1,809,2356
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,PW1,113,1140
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,SE5,496,1604
2023-10,WEEKDAY,20,TRAIN,SE5,1075,4416
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,CC14,2039,1089
2023-10,WEEKDAY,7,TRAIN,CC14,19847,16744
2023-10,WEEKDAY,13,TRAIN,EW19,15077,14934
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,EW19,8587,7710
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2/TE20,1542,1765
2023-10,WEEKDAY,20,TRAIN,NS27/CE2/TE20,7653,3041
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,DT3,4138,2273
2023-10,WEEKDAY,8,TRAIN,DT3,32500,6308
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,TE22,207,880
2023-10,WEEKDAY,8,TRAIN,TE22,257,1685
2023-10,WEEKDAY,18,TRAIN,DT20,17908,16855
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,DT20,3128,3292
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,DT17,21,0
2023-10,WEEKDAY,5,TRAIN,DT17,76,6
2023-10,WEEKDAY,16,TRAIN,CC4/DT15,25258,16885
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,13477,12729
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,DT6,3578,2355
2023-10,WEEKDAY,10,TRAIN,DT6,6801,5997
2023-10,WEEKDAY,9,TRAIN,NS3,30891,13122
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,NS3,11258,6983
2023-10,WEEKDAY,7,TRAIN,EW25,51364,17432
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,EW25,5386,3253
2023-10,WEEKDAY,23,TRAIN,SE3,118,2646
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,SE3,61,1064
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,17703,24137
2023-10,WEEKDAY,18,TRAIN,BP6/DT1,65485,141237
2023-10,WEEKDAY,23,TRAIN,BP7,35,480
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,BP7,22,160
2023-10,WEEKDAY,17,TRAIN,NS23,64256,48240
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,NS23,26324,22619
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,PW4,63,260
2023-10,WEEKDAY,0,TRAIN,PW4,105,535
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,PW4,1302,1609
2023-10,WEEKDAY,22,TRAIN,PW4,2178,3819
2023-10,WEEKDAY,7,TRAIN,EW7,39113,21763
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,EW7,5765,3987
2023-10,WEEKDAY,22,TRAIN,DT27,3630,7175
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,DT27,1180,3346
2023-10,WEEKDAY,21,TRAIN,DT28,4348,14369
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,DT28,1616,7094
2023-10,WEEKDAY,23,TRAIN,NS17/CC15,5994,14404
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,2383,6320
2023-10,WEEKDAY,12,TRAIN,NS3,19383,14501
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,NS3,11430,7801
2023-10,WEEKDAY,21,TRAIN,CC20,2924,5106
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,CC20,931,1706
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,2092,11783
2023-10,WEEKDAY,23,TRAIN,BP6/DT1,4956,23648
2023-10,WEEKDAY,16,TRAIN,CC21,9510,10254
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,CC21,4438,3685
2023-10,WEEKDAY,8,TRAIN,BP8,2915,3593
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,BP8,504,514
2023-10,WEEKDAY,17,TRAIN,CC7,15559,11297
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,CC7,4229,4466
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,PW3,297,153
2023-10,WEEKDAY,6,TRAIN,PW3,2729,1044
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,CC2,1446,3221
2023-10,WEEKDAY,10,TRAIN,CC2,2499,9150
2023-10,WEEKDAY,14,TRAIN,DT3,7354,7126
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,DT3,3707,2972
2023-10,WEEKDAY,10,TRAIN,TE4,2925,2859
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,TE4,1901,1801
2023-10,WEEKDAY,9,TRAIN,PE5,9056,2797
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,PE5,3573,1006
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,TE6,1599,5899
2023-10,WEEKDAY,21,TRAIN,TE6,3497,16350
2023-10,WEEKDAY,8,TRAIN,NE12/CC13,170378,48902
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,22070,13686
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1772,893
2023-10,WEEKDAY,6,TRAIN,EW6,12467,6084
2023-10,WEEKDAY,20,TRAIN,NS5,16294,50125
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,NS5,7013,17084
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,CC17/TE9,2100,1970
2023-10,WEEKDAY,14,TRAIN,CC17/TE9,5303,5708
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,DT6,2603,3580
2023-10,WEEKDAY,8,TRAIN,DT6,15745,22679
2023-10,WEEKDAY,19,TRAIN,SW4,1816,6505
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,SW4,810,1444
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,NE5,7362,7679
2023-10,WEEKDAY,19,TRAIN,NE5,31885,18109
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,NS18,4716,7489
2023-10,WEEKDAY,19,TRAIN,NS18,16328,28270
2023-10,WEEKDAY,11,TRAIN,DT2,2599,837
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,DT2,1157,457
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,DT28,536,3668
2023-10,WEEKDAY,23,TRAIN,DT28,1606,7144
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,NE11,6875,6788
2023-10,WEEKDAY,16,TRAIN,NE11,20820,14352
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,NS11,21200,11386
2023-10,WEEKDAY,11,TRAIN,NS11,33087,19331
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,PW6,1137,370
2023-10,WEEKDAY,10,TRAIN,PW6,1944,791
2023-10,WEEKDAY,13,TRAIN,DT5,15279,12267
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,DT5,9639,6910
2023-10,WEEKDAY,0,TRAIN,EW12/DT14,869,1031
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,509,545
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,DT10/TE11,3953,2183
2023-10,WEEKDAY,11,TRAIN,DT10/TE11,8609,4386
2023-10,WEEKENDS/HOLIDAY,17,TRAIN,PE4,995,1066
2023-10,WEEKDAY,17,TRAIN,PE4,1996,2737
2023-10,WEEKDAY,9,TRAIN,SE4,5906,2754
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2430,1341
2023-10,WEEKDAY,15,TRAIN,NS28,3611,2279
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,NS28,2604,2784
2023-10,WEEKDAY,6,TRAIN,EW12/DT14,15365,18172
2023-10,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,4555,4609
2023-10,WEEKDAY,9,TRAIN,BP11,5860,1606
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1916,622
2023-10,WEEKDAY,21,TRAIN,TE18,10381,3183
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,TE18,3358,1557
2023-10,WEEKDAY,9,TRAIN,BP10,4978,2760
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1504,998
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,EW6,6969,3775
2023-10,WEEKDAY,10,TRAIN,EW6,12090,7093
2023-10,WEEKDAY,5,TRAIN,EW26,20057,2115
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,EW26,3309,280
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,NS18,5822,5929
2023-10,WEEKDAY,16,TRAIN,NS18,14191,14103
2023-10,WEEKDAY,15,TRAIN,EW25,7267,7408
2023-10,WEEKENDS/HOLIDAY,15,TRAIN,EW25,4640,4976
2023-10,WEEKDAY,7,TRAIN,TE7,15228,12135
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,TE7,1419,1135
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,DT29,821,4012
2023-10,WEEKDAY,22,TRAIN,DT29,1875,10117
2023-10,WEEKENDS/HOLIDAY,5,TRAIN,DT33,1155,16
2023-10,WEEKDAY,5,TRAIN,DT33,6526,41
2023-10,WEEKDAY,19,TRAIN,SW3,1513,5778
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,SW3,647,1182
2023-10,WEEKDAY,16,TRAIN,NS3,15411,24388
2023-10,WEEKENDS/HOLIDAY,16,TRAIN,NS3,8437,9170
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,SW2,3262,2220
2023-10,WEEKDAY,12,TRAIN,SW2,4714,3603
2023-10,WEEKDAY,18,TRAIN,NS17/CC15,80697,132791
2023-10,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,20555,23626
2023-10,WEEKENDS/HOLIDAY,19,TRAIN,NS28,2134,717
2023-10,WEEKDAY,19,TRAIN,NS28,2097,1132
2023-10,WEEKENDS/HOLIDAY,9,TRAIN,DT33,9430,2539
2023-10,WEEKDAY,9,TRAIN,DT33,40603,6606
2023-10,WEEKDAY,14,TRAIN,NE7/DT12,26754,30429
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,20158,22092
2023-10,WEEKDAY,8,TRAIN,DT21,9375,24735
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,DT21,1229,2978
2023-10,WEEKDAY,8,TRAIN,EW4,53507,25875
2023-10,WEEKENDS/HOLIDAY,8,TRAIN,EW4,8552,4289
2023-10,WEEKDAY,20,TRAIN,EW29,24870,7482
2023-10,WEEKENDS/HOLIDAY,20,TRAIN,EW29,5615,8343
2023-10,WEEKDAY,12,TRAIN,BP5,2271,1843
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1071,799
2023-10,WEEKDAY,0,TRAIN,NS14,1191,5913
2023-10,WEEKENDS/HOLIDAY,0,TRAIN,NS14,560,2668
2023-10,WEEKENDS/HOLIDAY,22,TRAIN,CC23,1196,613
2023-10,WEEKDAY,22,TRAIN,CC23,6252,1323
2023-10,WEEKENDS/HOLIDAY,21,TRAIN,EW18,3514,6786
2023-10,WEEKDAY,21,TRAIN,EW18,11337,18855
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,TE13,318,1618
2023-10,WEEKDAY,7,TRAIN,TE13,1909,6898
2023-10,WEEKDAY,7,TRAIN,SE4,11465,1937
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,SE4,1245,798
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,DT33,7758,5549
2023-10,WEEKDAY,13,TRAIN,DT33,15157,11890
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,NS28,1904,2793
2023-10,WEEKDAY,13,TRAIN,NS28,2579,2192
2023-10,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1404,1022
2023-10,WEEKDAY,13,TRAIN,SW7,3503,3229
2023-10,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,27746,27096
2023-10,WEEKDAY,14,TRAIN,EW2/DT32,46975,50316
2023-10,WEEKDAY,7,TRAIN,EW10,32955,11296
2023-10,WEEKENDS/HOLIDAY,7,TRAIN,EW10,6107,2682
2023-10,WEEKDAY,12,TRAIN,EW5,33073,27917
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,EW5,18783,14721
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,TE13,1328,1800
2023-10,WEEKDAY,10,TRAIN,TE13,3266,4152
2023-10,WEEKENDS/HOLIDAY,12,TRAIN,CC8,4697,3928
2023-10,WEEKDAY,12,TRAIN,CC8,15479,7798
2023-10,WEEKENDS/HOLIDAY,23,TRAIN,BP5,109,189
2023-10,WEEKDAY,23,TRAIN,BP5,311,557
2023-10,WEEKDAY,11,TRAIN,NE13,24125,16100
2023-10,WEEKENDS/HOLIDAY,11,TRAIN,NE13,15274,10279
2023-10,WEEKENDS/HOLIDAY,10,TRAIN,NE15,13138,4679
